Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
4.95325,-0.186157,0.143433,9.76562,0,0,-0.00305176,0.038147,0,0,3.69873,0.00457764,0.00457764,0.00457764,0.00457764,0.012207,0.0183105,-0.149536,-0.924683,-1.24512,0.292969,-0.0366211,-0.0488281,0.146484,nan,nan,nan,0,2
4.95696,-0.186157,0.143433,9.76562,0.00305176,-0.00305176,-0.00305176,0.0430298,0,0,3.69873,0.00457764,0.00457764,0.00457764,0.00457764,0.012207,0.0183105,-0.149536,-0.967407,-1.20544,0.292969,-0.0366211,-0.0488281,0.146484,nan,nan,nan,0,2
4.96456,-0.186157,0.143433,9.76562,0.00305176,-0.00305176,-0.00305176,0.0430298,0,0,3.69873,0.00457764,0.00457764,0.00457764,0.00457764,0.012207,0.0183105,-0.149536,-0.979614,-1.20239,0.296021,-0.0366211,-0.0488281,0.146484,nan,nan,nan,0,2
4.97068,-0.186157,0.143433,9.76562,0,-0.00305176,-0.00305176,0.0430298,0,0,3.69873,0.00457764,0.00457764,0.00457764,0.00457764,0.012207,0.0183105,-0.149536,-0.946045,-1.17798,0.296021,-0.0366211,-0.0488281,0.146484,nan,nan,nan,0,2
4.99023,-0.186157,0.143433,9.76562,0,-0.00305176,-0.00305176,0.0411987,0,-0.130005,3.69263,0.00457764,0.00457764,0.00457764,0.00457764,0.012207,0.0183105,-0.149536,-0.933838,-1.17798,0.292969,-0.0366211,-0.0488281,0.146484,nan,nan,nan,0,2
5.00589,-0.186157,0.143433,9.76868,-0.00305176,-0.00305176,-0.00305176,0.0460815,0,-0.130005,3.69873,0.00457764,0.00457764,0.00457764,0.00457764,0.012207,0.0183105,-0.149536,-0.891113,-1.19629,0.292969,-0.0366211,-0.0488281,0.146484,nan,nan,nan,0,2
5.01962,-0.186157,0.143433,9.76868,0,-0.00610352,-0.00305176,0.0442505,-0.130005,0.259094,3.69873,0.00457764,0.00457764,0.00457764,0.00457764,0.012207,0.0183105,-0.149536,-0.927734,-1.09253,0.296021,-0.0366211,-0.0488281,0.146484,nan,nan,nan,0,2
5.02557,-0.183105,0.143433,9.77173,0.00305176,-0.00610352,-0.00305176,0.0442505,-0.130005,0.259094,3.69873,0.00457764,0.00457764,0.00457764,0.00457764,0.012207,0.0183105,-0.149536,-0.976562,-1.09863,0.292969,-0.0366211,-0.0488281,0.146484,nan,nan,nan,0,2
5.02956,-0.183105,0.143433,9.77173,0.00305176,-0.00305176,-0.00305176,0.0442505,-0.130005,0.259094,3.69873,0.00457764,0.00457764,0.00457764,0.00457764,0.012207,0.0183105,-0.149536,-0.976562,-1.12305,0.292969,-0.0366211,-0.0488281,0.146484,nan,nan,nan,0,2
5.03409,-0.183105,0.143433,9.77173,0,-0.00610352,0,0.0411987,0.129089,0.129089,3.69873,0.00457764,0.00457764,0.00457764,0.00457764,0.012207,0.0183105,-0.149536,-0.949097,-1.11084,0.289917,-0.0366211,-0.0488281,0.146484,nan,nan,nan,0,2
5.03993,-0.183105,0.143433,9.77173,0,-0.00305176,-0.00305176,0.0411987,0.129089,0.129089,3.69873,0.00457764,0.00457764,0.00457764,0.00457764,0.012207,0.0183105,-0.149536,-0.930786,-1.12305,0.292969,-0.0366211,-0.0488281,0.146484,nan,nan,nan,0,2
