Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
1.37305,0.15564,-0.00915527,9.79004,0,0,-0.00305176,0.000305176,-0.130005,0,4.05884,189.995,189.995,190.997,190.997,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.0152588,0,0,0,11.8439,nan,nan,0,0
1.37942,0.15564,-0.00915527,9.79004,0,-0.00305176,0,0.000305176,0,0.129089,4.05884,189.995,189.995,190.997,190.997,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.0152588,0,0,0,11.8439,nan,nan,0,0
1.38868,0.15564,-0.012207,9.79309,0,-0.00305176,-0.00305176,0.000305176,0,0.129089,4.05884,189.995,189.995,190.997,190.997,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.0152588,0,0,0,11.8439,nan,nan,0,0
1.4014,0.15564,-0.012207,9.79309,0,0,0,0.000305176,0,0,4.05884,189.995,189.995,190.997,190.997,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00915527,0,0,0,11.8347,nan,nan,0,0
1.41022,0.15564,-0.012207,9.79309,0,0,0,0.000305176,0,0,4.05884,189.995,189.995,190.997,190.997,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00915527,0,0,0,11.8286,nan,nan,0,0
1.41917,0.15564,-0.012207,9.79309,0,-0.00305176,-0.00305176,0.000305176,0,0,4.05884,189.995,189.995,190.997,190.997,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00915527,-0.00305176,0,0,11.8286,nan,nan,0,0
1.43104,0.15564,-0.012207,9.79309,0,-0.00610352,-0.00305176,0.000305176,0,0,4.05884,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00610352,-0.00305176,0,0,11.8225,nan,nan,0,0
1.47025,0.15564,-0.00915527,9.79004,0,0,0,0.000305176,-0.130005,0,4.05884,189.995,189.995,190.997,190.997,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00610352,-0.00305176,0,0,11.8195,nan,nan,0,0
1.48166,0.15564,-0.00915527,9.79004,0.00305176,-0.00305176,-0.00305176,0.000305176,0,0,4.05884,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8164,nan,nan,0,0
1.51123,0.15564,-0.00610352,9.78699,0,-0.00305176,-0.00305176,0.000305176,0,0,4.05884,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8134,nan,nan,0,0
1.54021,0.15564,-0.00915527,9.78699,0,0,-0.00305176,0.000305176,0,0,4.05884,189.995,189.995,189.995,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8134,nan,nan,0,0
1.56629,0.152588,-0.00610352,9.79004,0.00305176,-0.00305176,0,0.000305176,0,-0.130005,4.05884,189.995,189.995,189.995,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
1.57591,0.152588,-0.00305176,9.79004,0.00305176,-0.00305176,-0.00305176,0.000305176,-0.130005,0,4.05884,189.995,189.995,189.995,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
1.59677,0.152588,-0.00305176,9.79309,0,0.00305176,-0.00305176,0.000305176,-0.130005,0,4.05884,189.995,189.995,189.995,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
1.62023,0.152588,-0.00305176,9.79309,0,-0.00610352,0,0.000305176,0.129089,0,4.05884,189.995,189.995,189.995,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
1.62705,0.152588,-0.00305176,9.79309,0,-0.00305176,-0.00305176,0.000305176,0.129089,0,4.05884,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
1.6374,0.152588,-0.00305176,9.79309,0,-0.00305176,-0.00305176,0.000305176,0,-0.130005,4.05884,189.995,189.995,189.995,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
1.65965,0.149536,-0.00610352,9.79004,0,-0.00305176,0,0.000305176,0,0,4.06189,189.995,189.995,189.995,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
1.67081,0.149536,-0.00610352,9.79004,0,-0.00305176,-0.00305176,0.000305176,0,0,4.06189,189.995,189.995,189.995,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
1.67764,0.149536,-0.00305176,9.78699,0,0,0,0.000305176,0.129089,0.129089,4.05884,189.995,189.995,189.995,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
1.68894,0.149536,-0.00305176,9.78699,0,0,-0.00305176,0.000305176,0.129089,0.129089,4.06189,189.995,189.995,189.995,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
1.69825,0.149536,-0.00305176,9.78699,0,0,-0.00305176,0.000305176,0,0,4.06189,189.995,189.995,189.995,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
1.70998,0.149536,-0.00610352,9.78699,0,0,-0.00305176,0.000305176,0,0,4.06189,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
